query-number Q0 document-id rank score Exp
25 0 34710749 82 2.195158004760742 eval 
25 0 34711149 83 2.195158004760742 eval 
25 0 34236193 84 2.195158004760742 eval 
25 0 34236240 85 2.195158004760742 eval 
25 0 34236285 86 2.195158004760742 eval 
25 0 34236330 87 2.195158004760742 eval 
25 0 17797127 88 2.195158004760742 eval 
25 0 17797177 89 2.195158004760742 eval 
25 0 17612697 90 2.195158004760742 eval 
25 0 1800917 91 2.195158004760742 eval 
25 0 10539366 92 2.195158004760742 eval 
25 0 12816318 93 2.195158004760742 eval 
25 0 13233610 94 2.195158004760742 eval 
25 0 13233765 95 2.195158004760742 eval 
25 0 13010234 96 2.195158004760742 eval 
25 0 13322811 97 2.195158004760742 eval 
25 0 22371304 98 2.195158004760742 eval 
25 0 23365560 99 2.195158004760742 eval 
25 0 23233715 100 2.195158004760742 eval 
26 0 41889346 1 4.156732559204102 eval 
26 0 41889746 2 4.156732559204102 eval 
26 0 35797240 3 3.3253862857818604 eval 
26 0 33233859 4 3.3253862857818604 eval 
26 0 16361986 5 3.3253862857818604 eval 
26 0 4811672 6 3.3253862857818604 eval 
26 0 20227171 7 3.2429745197296143 eval 
26 0 20227571 8 3.2429745197296143 eval 
26 0 35797384 9 3.2429745197296143 eval 
26 0 16769511 10 3.2429745197296143 eval 
26 0 1505681 11 3.2429745197296143 eval 
26 0 58418254 12 3.2429745197296143 eval 
26 0 58418654 13 3.2429745197296143 eval 
26 0 24065451 14 2.90971302986145 eval 
26 0 10877575 15 2.5943796634674072 eval 
26 0 10678904 16 2.5943796634674072 eval 
26 0 11326306 17 2.5943796634674072 eval 
26 0 17220474 18 2.5943796634674072 eval 
26 0 35180465 19 2.5943796634674072 eval 
26 0 35797320 20 2.5943796634674072 eval 
26 0 35797466 21 2.5943796634674072 eval 
26 0 35382079 22 2.5943796634674072 eval 
26 0 12404682 23 2.5943796634674072 eval 
26 0 12405082 24 2.5943796634674072 eval 
26 0 24208954 25 2.5943796634674072 eval 
26 0 47632808 26 2.5943796634674072 eval 
26 0 47633206 27 2.5943796634674072 eval 
26 0 46505962 28 2.5943796634674072 eval 
26 0 46506366 29 2.5943796634674072 eval 
26 0 37437473 30 2.5943796634674072 eval 
26 0 3729242 31 2.5943796634674072 eval 
26 0 39309895 32 2.5943796634674072 eval 
26 0 59364509 33 2.5943796634674072 eval 
26 0 59364936 34 2.5943796634674072 eval 
26 0 29257952 35 2.5943796634674072 eval 
26 0 5458914 36 2.5943796634674072 eval 
26 0 5389424 37 2.5943796634674072 eval 
26 0 51772524 38 2.5943796634674072 eval 
26 0 711028 39 2.5943796634674072 eval 
26 0 711429 40 2.5943796634674072 eval 
26 0 41215485 41 2.5943796634674072 eval 
26 0 49046235 42 2.5943796634674072 eval 
26 0 48783981 43 2.5943796634674072 eval 
26 0 48784587 44 2.5943796634674072 eval 
26 0 21563547 45 2.2931292057037354 eval 
26 0 37905735 46 2.2931292057037354 eval 
26 0 10877669 47 2.2700822353363037 eval 
26 0 11335998 48 2.2700822353363037 eval 
26 0 19478941 49 2.2700822353363037 eval 
26 0 26517380 50 2.2700822353363037 eval 
26 0 26517780 51 2.2700822353363037 eval 
26 0 26518181 52 2.2700822353363037 eval 
26 0 2654225 53 2.2700822353363037 eval 
26 0 30981990 54 2.2700822353363037 eval 
26 0 32472577 55 2.2700822353363037 eval 
26 0 32472977 56 2.2700822353363037 eval 
26 0 35797470 57 2.2700822353363037 eval 
26 0 179364 58 2.2700822353363037 eval 
26 0 17297608 59 2.2700822353363037 eval 
26 0 17598464 60 2.2700822353363037 eval 
26 0 17598466 61 2.2700822353363037 eval 
26 0 17598467 62 2.2700822353363037 eval 
26 0 16362016 63 2.2700822353363037 eval 
26 0 21601483 64 2.2700822353363037 eval 
26 0 22726591 65 2.2700822353363037 eval 
26 0 13866618 66 2.2700822353363037 eval 
26 0 18240358 67 2.2700822353363037 eval 
26 0 18976373 68 2.2700822353363037 eval 
26 0 45017940 69 2.2700822353363037 eval 
26 0 44838294 70 2.2700822353363037 eval 
26 0 4658526 71 2.2700822353363037 eval 
26 0 39760447 72 2.2700822353363037 eval 
26 0 39760621 73 2.2700822353363037 eval 
26 0 39290729 74 2.2700822353363037 eval 
26 0 58718355 75 2.2700822353363037 eval 
26 0 58718614 76 2.2700822353363037 eval 
26 0 58626669 77 2.2700822353363037 eval 
26 0 58627068 78 2.2700822353363037 eval 
26 0 57220203 79 2.2700822353363037 eval 
26 0 57220435 80 2.2700822353363037 eval 
26 0 548874 81 2.2700822353363037 eval 
26 0 52680740 82 2.2700822353363037 eval 
26 0 52681140 83 2.2700822353363037 eval 
26 0 58301174 84 2.2700822353363037 eval 
26 0 58301589 85 2.2700822353363037 eval 
26 0 6834807 86 2.2700822353363037 eval 
26 0 9010581 87 2.2700822353363037 eval 
26 0 10374139 88 1.9457848072052002 eval 
26 0 10877532 89 1.9457848072052002 eval 
26 0 10877605 90 1.9457848072052002 eval 
26 0 10877932 91 1.9457848072052002 eval 
26 0 10877952 92 1.9457848072052002 eval 
26 0 19850828 93 1.9457848072052002 eval 
26 0 19851171 94 1.9457848072052002 eval 
26 0 19851228 95 1.9457848072052002 eval 
26 0 19851571 96 1.9457848072052002 eval 
26 0 19605504 97 1.9457848072052002 eval 
26 0 20032170 98 1.9457848072052002 eval 
26 0 25554982 99 1.9457848072052002 eval 
26 0 25555196 100 1.9457848072052002 eval 
27 0 3601612 1 4.707726001739502 eval 
27 0 22815374 2 4.707726001739502 eval 
27 0 31602575 3 4.707726001739502 eval 
27 0 54605772 4 4.707726001739502 eval 
27 0 54606172 5 4.707726001739502 eval 
27 0 42668112 6 3.328864812850952 eval 
27 0 21095376 7 3.130402088165283 eval 
27 0 21095380 8 3.130402088165283 eval 
27 0 35678517 9 3.130402088165283 eval 
27 0 26708364 10 3.130402088165283 eval 
27 0 26708365 11 3.130402088165283 eval 
27 0 26708366 12 3.130402088165283 eval 
27 0 26708367 13 3.130402088165283 eval 
27 0 26708369 14 3.130402088165283 eval 
27 0 26708370 15 3.130402088165283 eval 
27 0 26708371 16 3.130402088165283 eval 
27 0 26708372 17 3.130402088165283 eval 
27 0 26708373 18 3.130402088165283 eval 
27 0 26708764 19 3.130402088165283 eval 
27 0 26708765 20 3.130402088165283 eval 
27 0 26708766 21 3.130402088165283 eval 
27 0 26708767 22 3.130402088165283 eval 
27 0 26708769 23 3.130402088165283 eval 
27 0 26708770 24 3.130402088165283 eval 
27 0 26708771 25 3.130402088165283 eval 
27 0 26708772 26 3.130402088165283 eval 
27 0 26708773 27 3.130402088165283 eval 
27 0 59539916 28 3.130402088165283 eval 
27 0 59540326 29 3.130402088165283 eval 
27 0 50074729 30 3.130402088165283 eval 
27 0 50075216 31 3.130402088165283 eval 
27 0 10397482 32 2.942328691482544 eval 
27 0 20075566 33 2.942328691482544 eval 
27 0 30959608 34 2.942328691482544 eval 
27 0 35876144 35 2.942328691482544 eval 
27 0 30555657 36 2.942328691482544 eval 
27 0 33541269 37 2.942328691482544 eval 
27 0 11821143 38 2.942328691482544 eval 
27 0 16754095 39 2.942328691482544 eval 
27 0 23433096 40 2.942328691482544 eval 
27 0 23433280 41 2.942328691482544 eval 
27 0 43364158 42 2.942328691482544 eval 
27 0 40118467 43 2.942328691482544 eval 
27 0 31083579 44 2.942328691482544 eval 
27 0 31205714 45 2.942328691482544 eval 
27 0 59461962 46 2.942328691482544 eval 
27 0 59462373 47 2.942328691482544 eval 
27 0 58660276 48 2.942328691482544 eval 
27 0 58660676 49 2.942328691482544 eval 
27 0 27798005 50 2.942328691482544 eval 
27 0 52081969 51 2.942328691482544 eval 
27 0 54605771 52 2.942328691482544 eval 
27 0 54606171 53 2.942328691482544 eval 
27 0 6505560 54 2.942328691482544 eval 
27 0 60605761 55 2.942328691482544 eval 
27 0 46115846 56 2.7391018867492676 eval 
27 0 31286263 57 2.4966485500335693 eval 
27 0 10969787 58 2.353863000869751 eval 
27 0 20219765 59 2.353863000869751 eval 
27 0 2712084 60 2.353863000869751 eval 
27 0 3255483 61 2.353863000869751 eval 
27 0 35876109 62 2.353863000869751 eval 
27 0 35876127 63 2.353863000869751 eval 
27 0 35106270 64 2.353863000869751 eval 
27 0 30116031 65 2.353863000869751 eval 
27 0 26345292 66 2.353863000869751 eval 
27 0 26345296 67 2.353863000869751 eval 
27 0 26345690 68 2.353863000869751 eval 
27 0 26345694 69 2.353863000869751 eval 
27 0 17109786 70 2.353863000869751 eval 
27 0 16978896 71 2.353863000869751 eval 
27 0 15842271 72 2.353863000869751 eval 
27 0 16046549 73 2.353863000869751 eval 
27 0 16651488 74 2.353863000869751 eval 
27 0 22367768 75 2.353863000869751 eval 
27 0 15677104 76 2.353863000869751 eval 
27 0 23433025 77 2.353863000869751 eval 
27 0 23433026 78 2.353863000869751 eval 
27 0 23433114 79 2.353863000869751 eval 
27 0 23433115 80 2.353863000869751 eval 
27 0 23433172 81 2.353863000869751 eval 
27 0 23433188 82 2.353863000869751 eval 
27 0 23433242 83 2.353863000869751 eval 
27 0 23433338 84 2.353863000869751 eval 
27 0 13653130 85 2.353863000869751 eval 
27 0 18615787 86 2.353863000869751 eval 
27 0 44950890 87 2.353863000869751 eval 
27 0 45006286 88 2.353863000869751 eval 
27 0 36282364 89 2.353863000869751 eval 
27 0 38998223 90 2.353863000869751 eval 
27 0 41989669 91 2.353863000869751 eval 
27 0 41990086 92 2.353863000869751 eval 
27 0 41287951 93 2.353863000869751 eval 
27 0 44267425 94 2.353863000869751 eval 
27 0 42328631 95 2.353863000869751 eval 
27 0 42329091 96 2.353863000869751 eval 
27 0 4746239 97 2.353863000869751 eval 
27 0 47180901 98 2.353863000869751 eval 
27 0 47181302 99 2.353863000869751 eval 
27 0 47554253 100 2.353863000869751 eval 
28 0 13968070 1 3.791598320007324 eval 
28 0 14553318 2 3.4630327224731445 eval 
28 0 32118543 3 3.3652305603027344 eval 
28 0 32118945 4 3.3652305603027344 eval 
28 0 3947034 5 3.3652305603027344 eval 
28 0 2495692 6 3.033278703689575 eval 
28 0 33537904 7 3.033278703689575 eval 
28 0 1467606 8 3.033278703689575 eval 
28 0 36763081 9 3.033278703689575 eval 
28 0 4209340 10 3.033278703689575 eval 
28 0 44268486 11 3.033278703689575 eval 
28 0 8870916 12 3.033278703689575 eval 
28 0 3108473 13 2.9445767402648926 eval 
28 0 35910054 14 2.789844512939453 eval 
28 0 25102723 15 2.789844512939453 eval 
28 0 17468069 16 2.789844512939453 eval 
28 0 17468472 17 2.789844512939453 eval 
28 0 44490481 18 2.789844512939453 eval 
28 0 44490880 19 2.789844512939453 eval 
28 0 44491279 20 2.789844512939453 eval 
28 0 55746734 21 2.789844512939453 eval 
28 0 16405146 22 2.6541190147399902 eval 
28 0 2978724 23 2.6541190147399902 eval 
28 0 6279867 24 2.6541190147399902 eval 
28 0 36082507 25 2.6541190147399902 eval 
28 0 16436832 26 2.274959087371826 eval 
28 0 22481283 27 2.274959087371826 eval 
28 0 4193793 28 2.274959087371826 eval 
28 0 10797205 29 2.2318756580352783 eval 
28 0 10797302 30 2.2318756580352783 eval 
28 0 35848200 31 2.2318756580352783 eval 
28 0 35973912 32 2.2318756580352783 eval 
28 0 35974312 33 2.2318756580352783 eval 
28 0 17499681 34 2.2318756580352783 eval 
28 0 17500028 35 2.2318756580352783 eval 
28 0 11487451 36 2.2318756580352783 eval 
28 0 11782987 37 2.2318756580352783 eval 
28 0 1268101 38 2.2318756580352783 eval 
28 0 15853938 39 2.2318756580352783 eval 
28 0 1588046 40 2.2318756580352783 eval 
28 0 16237587 41 2.2318756580352783 eval 
28 0 21498310 42 2.2318756580352783 eval 
28 0 24343049 43 2.2318756580352783 eval 
28 0 24040208 44 2.2318756580352783 eval 
28 0 15031067 45 2.2318756580352783 eval 
28 0 19067384 46 2.2318756580352783 eval 
28 0 1862191 47 2.2318756580352783 eval 
28 0 37973906 48 2.2318756580352783 eval 
28 0 41750267 49 2.2318756580352783 eval 
28 0 41908974 50 2.2318756580352783 eval 
28 0 41909383 51 2.2318756580352783 eval 
28 0 44109550 52 2.2318756580352783 eval 
28 0 36513394 53 2.2318756580352783 eval 
28 0 52767522 54 2.2318756580352783 eval 
28 0 52767533 55 2.2318756580352783 eval 
28 0 52767719 56 2.2318756580352783 eval 
28 0 52767730 57 2.2318756580352783 eval 
28 0 52768102 58 2.2318756580352783 eval 
28 0 52768113 59 2.2318756580352783 eval 
28 0 5885998 60 2.2318756580352783 eval 
28 0 51566412 61 2.2318756580352783 eval 
28 0 53733389 62 2.2318756580352783 eval 
28 0 6850401 63 2.2318756580352783 eval 
28 0 8189515 64 2.2318756580352783 eval 
28 0 7461771 65 2.2318756580352783 eval 
28 0 50000971 66 2.2318756580352783 eval 
28 0 60381384 67 2.2318756580352783 eval 
28 0 60381795 68 2.2318756580352783 eval 
28 0 5579367 69 2.2318756580352783 eval 
28 0 55473776 70 2.2318756580352783 eval 
28 0 55473797 71 2.2318756580352783 eval 
28 0 55474184 72 2.2318756580352783 eval 
28 0 55474205 73 2.2318756580352783 eval 
28 0 56202998 74 2.2318756580352783 eval 
28 0 33101659 75 1.9727180004119873 eval 
28 0 25047036 76 1.9727180004119873 eval 
28 0 17429614 77 1.9727180004119873 eval 
28 0 17430041 78 1.9727180004119873 eval 
28 0 23041519 79 1.9727180004119873 eval 
28 0 7257064 80 1.9727180004119873 eval 
28 0 10962720 81 1.952891230583191 eval 
28 0 2733280 82 1.952891230583191 eval 
28 0 32379175 83 1.952891230583191 eval 
28 0 32379508 84 1.952891230583191 eval 
28 0 32805063 85 1.952891230583191 eval 
28 0 35318888 86 1.952891230583191 eval 
28 0 30687085 87 1.952891230583191 eval 
28 0 30687122 88 1.952891230583191 eval 
28 0 33491945 89 1.952891230583191 eval 
28 0 10507127 90 1.952891230583191 eval 
28 0 11463213 91 1.952891230583191 eval 
28 0 21435202 92 1.952891230583191 eval 
28 0 21498305 93 1.952891230583191 eval 
28 0 23612180 94 1.952891230583191 eval 
28 0 14663131 95 1.952891230583191 eval 
28 0 44785946 96 1.952891230583191 eval 
28 0 38950636 97 1.952891230583191 eval 
28 0 42037381 98 1.952891230583191 eval 
28 0 42037782 99 1.952891230583191 eval 
28 0 46229300 100 1.952891230583191 eval 
29 0 29964138 1 6.106881141662598 eval 
29 0 17361736 2 4.885504722595215 eval 
29 0 53777055 3 4.885504722595215 eval 
29 0 49775979 4 4.5635600090026855 eval 
29 0 49776379 5 4.5635600090026855 eval 
29 0 6135041 6 4.274816989898682 eval 
29 0 32613747 7 3.6641287803649902 eval 
29 0 32613896 8 3.6641287803649902 eval 
29 0 2499571 9 3.6641287803649902 eval 
29 0 17332376 10 3.6641287803649902 eval 
29 0 15964100 11 3.6641287803649902 eval 
29 0 38689902 12 3.6641287803649902 eval 
29 0 47806762 13 3.6641287803649902 eval 
29 0 47807243 14 3.6641287803649902 eval 
29 0 58811037 15 3.6641287803649902 eval 
29 0 51770654 16 3.6641287803649902 eval 
29 0 20825045 17 3.053440570831299 eval 
29 0 20223141 18 3.053440570831299 eval 
29 0 31007440 19 3.053440570831299 eval 
29 0 31007482 20 3.053440570831299 eval 
29 0 31007560 21 3.053440570831299 eval 
29 0 31007601 22 3.053440570831299 eval 
29 0 31007632 23 3.053440570831299 eval 
29 0 31007655 24 3.053440570831299 eval 
29 0 31007681 25 3.053440570831299 eval 
29 0 31007715 26 3.053440570831299 eval 
29 0 31007763 27 3.053440570831299 eval 
29 0 31007783 28 3.053440570831299 eval 
29 0 31007820 29 3.053440570831299 eval 
29 0 31975022 30 3.053440570831299 eval 
29 0 31975452 31 3.053440570831299 eval 
29 0 32565386 32 3.053440570831299 eval 
29 0 34775103 33 3.053440570831299 eval 
29 0 34775503 34 3.053440570831299 eval 
29 0 35018796 35 3.053440570831299 eval 
29 0 30150002 36 3.053440570831299 eval 
29 0 17361732 37 3.053440570831299 eval 
29 0 17582822 38 3.053440570831299 eval 
29 0 17661307 39 3.053440570831299 eval 
29 0 17074292 40 3.053440570831299 eval 
29 0 17949352 41 3.053440570831299 eval 
29 0 17735364 42 3.053440570831299 eval 
29 0 12008878 43 3.053440570831299 eval 
29 0 21881400 44 3.053440570831299 eval 
29 0 24432811 45 3.053440570831299 eval 
29 0 15014247 46 3.053440570831299 eval 
29 0 15365926 47 3.053440570831299 eval 
29 0 13924454 48 3.053440570831299 eval 
29 0 19008067 49 3.053440570831299 eval 
29 0 44943329 50 3.053440570831299 eval 
29 0 4318912 51 3.053440570831299 eval 
29 0 4319140 52 3.053440570831299 eval 
29 0 43284333 53 3.053440570831299 eval 
29 0 43284733 54 3.053440570831299 eval 
29 0 41715784 55 3.053440570831299 eval 
29 0 36563670 56 3.053440570831299 eval 
29 0 31384972 57 3.053440570831299 eval 
29 0 31385077 58 3.053440570831299 eval 
29 0 31385223 59 3.053440570831299 eval 
29 0 31385322 60 3.053440570831299 eval 
29 0 31385346 61 3.053440570831299 eval 
29 0 27751795 62 3.053440570831299 eval 
29 0 28825806 63 3.053440570831299 eval 
29 0 51613837 64 3.053440570831299 eval 
29 0 5381654 65 3.053440570831299 eval 
29 0 40955469 66 3.053440570831299 eval 
29 0 55757106 67 3.053440570831299 eval 
29 0 20061180 68 3.0423734188079834 eval 
29 0 25168259 69 3.0423734188079834 eval 
29 0 32902427 70 3.0423734188079834 eval 
29 0 29309006 71 3.0423734188079834 eval 
29 0 28632276 72 3.0423734188079834 eval 
29 0 20346861 73 2.895226240158081 eval 
29 0 20908178 74 2.895226240158081 eval 
29 0 19476937 75 2.895226240158081 eval 
29 0 19177654 76 2.895226240158081 eval 
29 0 19178054 77 2.895226240158081 eval 
29 0 19620336 78 2.895226240158081 eval 
29 0 19945429 79 2.895226240158081 eval 
29 0 19361749 80 2.895226240158081 eval 
29 0 17121126 81 2.895226240158081 eval 
29 0 17203577 82 2.895226240158081 eval 
29 0 27170273 83 2.895226240158081 eval 
29 0 2572967 84 2.895226240158081 eval 
29 0 31920175 85 2.895226240158081 eval 
29 0 31920575 86 2.895226240158081 eval 
29 0 3320176 87 2.895226240158081 eval 
29 0 34259814 88 2.895226240158081 eval 
29 0 34259816 89 2.895226240158081 eval 
29 0 34313686 90 2.895226240158081 eval 
29 0 36028853 91 2.895226240158081 eval 
29 0 30610829 92 2.895226240158081 eval 
29 0 30209962 93 2.895226240158081 eval 
29 0 24764982 94 2.895226240158081 eval 
29 0 33029916 95 2.895226240158081 eval 
29 0 32668696 96 2.895226240158081 eval 
29 0 17838934 97 2.895226240158081 eval 
29 0 17289641 98 2.895226240158081 eval 
29 0 17648914 99 2.895226240158081 eval 
29 0 17093966 100 2.895226240158081 eval 
30 0 30696015 1 5.892398834228516 eval 
30 0 21069442 2 3.6827492713928223 eval 
30 0 21069443 3 3.6827492713928223 eval 
30 0 21069444 4 3.6827492713928223 eval 
30 0 21069446 5 3.6827492713928223 eval 
30 0 21069447 6 3.6827492713928223 eval 
30 0 21069448 7 3.6827492713928223 eval 
30 0 21069449 8 3.6827492713928223 eval 
30 0 21069450 9 3.6827492713928223 eval 
30 0 21069477 10 3.6827492713928223 eval 
30 0 13312077 11 3.6827492713928223 eval 
30 0 39200610 12 3.6827492713928223 eval 
30 0 38139145 13 3.6827492713928223 eval 
30 0 58584797 14 3.6827492713928223 eval 
30 0 58585199 15 3.6827492713928223 eval 
30 0 44805725 16 2.946199417114258 eval 
30 0 38227993 17 2.946199417114258 eval 
30 0 48722818 18 2.946199417114258 eval 
30 0 48723216 19 2.946199417114258 eval 
30 0 31728242 20 2.5779244899749756 eval 
30 0 31728255 21 2.5779244899749756 eval 
30 0 31728308 22 2.5779244899749756 eval 
30 0 31728327 23 2.5779244899749756 eval 
30 0 31728419 24 2.5779244899749756 eval 
30 0 31728464 25 2.5779244899749756 eval 
30 0 25929730 26 2.5779244899749756 eval 
30 0 25930125 27 2.5779244899749756 eval 
30 0 25930518 28 2.5779244899749756 eval 
30 0 23589975 29 2.5779244899749756 eval 
30 0 36241048 30 2.5779244899749756 eval 
30 0 39200634 31 2.5779244899749756 eval 
30 0 38139242 32 2.5779244899749756 eval 
30 0 40124135 33 2.5779244899749756 eval 
30 0 50326412 34 2.5779244899749756 eval 
30 0 50326426 35 2.5779244899749756 eval 
30 0 50326451 36 2.5779244899749756 eval 
30 0 50326457 37 2.5779244899749756 eval 
30 0 50326500 38 2.5779244899749756 eval 
30 0 50326515 39 2.5779244899749756 eval 
30 0 50326531 40 2.5779244899749756 eval 
30 0 50326545 41 2.5779244899749756 eval 
30 0 50326561 42 2.5779244899749756 eval 
30 0 50326576 43 2.5779244899749756 eval 
30 0 50326591 44 2.5779244899749756 eval 
30 0 50326606 45 2.5779244899749756 eval 
30 0 50326621 46 2.5779244899749756 eval 
30 0 50326636 47 2.5779244899749756 eval 
30 0 50326651 48 2.5779244899749756 eval 
30 0 50326665 49 2.5779244899749756 eval 
30 0 50326680 50 2.5779244899749756 eval 
30 0 50326694 51 2.5779244899749756 eval 
30 0 50326754 52 2.5779244899749756 eval 
30 0 50326755 53 2.5779244899749756 eval 
30 0 50326756 54 2.5779244899749756 eval 
30 0 50326757 55 2.5779244899749756 eval 
30 0 50326758 56 2.5779244899749756 eval 
30 0 6910510 57 2.5779244899749756 eval 
30 0 5981793 58 2.5779244899749756 eval 
30 0 5982196 59 2.5779244899749756 eval 
30 0 41212563 60 2.5779244899749756 eval 
30 0 41212564 61 2.5779244899749756 eval 
30 0 60891560 62 2.5779244899749756 eval 
30 0 56032664 63 2.5779244899749756 eval 
30 0 56033018 64 2.5779244899749756 eval 
30 0 10012487 65 2.2096495628356934 eval 
30 0 10012559 66 2.2096495628356934 eval 
30 0 34614823 67 2.2096495628356934 eval 
30 0 35728003 68 2.2096495628356934 eval 
30 0 35751485 69 2.2096495628356934 eval 
30 0 30611930 70 2.2096495628356934 eval 
30 0 26690158 71 2.2096495628356934 eval 
30 0 26690655 72 2.2096495628356934 eval 
30 0 25512833 73 2.2096495628356934 eval 
30 0 25513223 74 2.2096495628356934 eval 
30 0 25513634 75 2.2096495628356934 eval 
30 0 16964769 76 2.2096495628356934 eval 
30 0 1623223 77 2.2096495628356934 eval 
30 0 16679255 78 2.2096495628356934 eval 
30 0 21355701 79 2.2096495628356934 eval 
30 0 14063741 80 2.2096495628356934 eval 
30 0 44805799 81 2.2096495628356934 eval 
30 0 44875376 82 2.2096495628356934 eval 
30 0 38399334 83 2.2096495628356934 eval 
30 0 38399534 84 2.2096495628356934 eval 
30 0 43702029 85 2.2096495628356934 eval 
30 0 38139150 86 2.2096495628356934 eval 
30 0 38705509 87 2.2096495628356934 eval 
30 0 39382274 88 2.2096495628356934 eval 
30 0 38586649 89 2.2096495628356934 eval 
30 0 28727971 90 2.2096495628356934 eval 
30 0 54422660 91 2.2096495628356934 eval 
30 0 54423061 92 2.2096495628356934 eval 
30 0 6910487 93 2.2096495628356934 eval 
30 0 8144618 94 2.2096495628356934 eval 
30 0 61154996 95 2.2096495628356934 eval 
30 0 61155396 96 2.2096495628356934 eval 
30 0 60489439 97 2.2096495628356934 eval 
30 0 60489754 98 2.2096495628356934 eval 
30 0 54256753 99 2.083277463912964 eval 
30 0 54257151 100 2.083277463912964 eval 
31 0 11308742 1 3.0514535903930664 eval 
31 0 15289770 2 3.0514535903930664 eval 
31 0 4895841 3 2.8185296058654785 eval 
31 0 61003724 4 2.8185296058654785 eval 
31 0 61004126 5 2.8185296058654785 eval 
31 0 16998607 6 2.6700217723846436 eval 
31 0 28379502 7 2.6700217723846436 eval 
31 0 55843447 8 2.3916015625 eval 
31 0 10874910 9 2.254823684692383 eval 
31 0 10876619 10 2.254823684692383 eval 
31 0 35574595 11 2.254823684692383 eval 
31 0 35149419 12 2.254823684692383 eval 
31 0 35149420 13 2.254823684692383 eval 
31 0 35149421 14 2.254823684692383 eval 
31 0 35340296 15 2.254823684692383 eval 
31 0 30393708 16 2.254823684692383 eval 
31 0 33252656 17 2.254823684692383 eval 
31 0 32997909 18 2.254823684692383 eval 
31 0 17645578 19 2.254823684692383 eval 
31 0 12008794 20 2.254823684692383 eval 
31 0 11724791 21 2.254823684692383 eval 
31 0 12730615 22 2.254823684692383 eval 
31 0 12731016 23 2.254823684692383 eval 
31 0 12731416 24 2.254823684692383 eval 
31 0 12921381 25 2.254823684692383 eval 
31 0 13061258 26 2.254823684692383 eval 
31 0 1485753 27 2.254823684692383 eval 
31 0 1485827 28 2.254823684692383 eval 
31 0 1485844 29 2.254823684692383 eval 
31 0 1485861 30 2.254823684692383 eval 
31 0 1485869 31 2.254823684692383 eval 
31 0 1485877 32 2.254823684692383 eval 
31 0 1485881 33 2.254823684692383 eval 
31 0 1485889 34 2.254823684692383 eval 
31 0 1485903 35 2.254823684692383 eval 
31 0 1485913 36 2.254823684692383 eval 
31 0 15505971 37 2.254823684692383 eval 
31 0 22577380 38 2.254823684692383 eval 
31 0 22671706 39 2.254823684692383 eval 
31 0 18739126 40 2.254823684692383 eval 
31 0 18739145 41 2.254823684692383 eval 
31 0 18739177 42 2.254823684692383 eval 
31 0 18739198 43 2.254823684692383 eval 
31 0 18739282 44 2.254823684692383 eval 
31 0 18739330 45 2.254823684692383 eval 
31 0 18876266 46 2.254823684692383 eval 
31 0 45103327 47 2.254823684692383 eval 
31 0 45103727 48 2.254823684692383 eval 
31 0 47132400 49 2.254823684692383 eval 
31 0 47132804 50 2.254823684692383 eval 
31 0 47627330 51 2.254823684692383 eval 
31 0 46962728 52 2.254823684692383 eval 
31 0 46652726 53 2.254823684692383 eval 
31 0 46203674 54 2.254823684692383 eval 
31 0 36446902 55 2.254823684692383 eval 
31 0 36302412 56 2.254823684692383 eval 
31 0 3931357 57 2.254823684692383 eval 
31 0 3931557 58 2.254823684692383 eval 
31 0 38351225 59 2.254823684692383 eval 
31 0 3169300 60 2.254823684692383 eval 
31 0 30820439 61 2.254823684692383 eval 
31 0 30859354 62 2.254823684692383 eval 
31 0 31270991 63 2.254823684692383 eval 
31 0 49151958 64 2.254823684692383 eval 
31 0 49152358 65 2.254823684692383 eval 
31 0 49257043 66 2.254823684692383 eval 
31 0 49257443 67 2.254823684692383 eval 
31 0 28520485 68 2.254823684692383 eval 
31 0 28520499 69 2.254823684692383 eval 
31 0 28393322 70 2.254823684692383 eval 
31 0 53684675 71 2.254823684692383 eval 
31 0 53977527 72 2.254823684692383 eval 
31 0 5841203 73 2.254823684692383 eval 
31 0 5799720 74 2.254823684692383 eval 
31 0 8443597 75 2.254823684692383 eval 
31 0 9009152 76 2.254823684692383 eval 
31 0 9026991 77 2.254823684692383 eval 
31 0 9098544 78 2.254823684692383 eval 
31 0 9186171 79 2.254823684692383 eval 
31 0 59783740 80 2.254823684692383 eval 
31 0 59783845 81 2.254823684692383 eval 
31 0 59783951 82 2.254823684692383 eval 
31 0 59784139 83 2.254823684692383 eval 
31 0 59784244 84 2.254823684692383 eval 
31 0 59784350 85 2.254823684692383 eval 
31 0 40548078 86 2.254823684692383 eval 
31 0 4114171 87 2.254823684692383 eval 
31 0 60629297 88 2.254823684692383 eval 
31 0 60629697 89 2.254823684692383 eval 
31 0 61610292 90 2.254823684692383 eval 
31 0 61610633 91 2.254823684692383 eval 
31 0 55660185 92 2.254823684692383 eval 
31 0 55430860 93 2.254823684692383 eval 
31 0 55430919 94 2.254823684692383 eval 
31 0 55430997 95 2.254823684692383 eval 
31 0 55431056 96 2.254823684692383 eval 
31 0 31088657 97 1.9930014610290527 eval 
31 0 8730899 98 1.9930014610290527 eval 
31 0 8731299 99 1.9930014610290527 eval 
31 0 9521098 100 1.9930014610290527 eval 
32 0 17220207 1 4.582068920135498 eval 
32 0 25740708 2 4.582068920135498 eval 
32 0 25741108 3 4.582068920135498 eval 
32 0 13140464 4 4.582068920135498 eval 
